[2J[;HPSoC 6 MCU With RSSI Client 
[INFO] RSSI values: -56 -59 -69 
[INFO] RSSI values: -56 -59 -69 
[INFO] RSSI values: -56 -59 -69 
[INFO] RSSI values: -56 -59 -69 
[INFO] RSSI values: -56 -59 -69 
[INFO] RSSI values: -56 -59 -69 
[INFO] RSSI values: -56 -59 -69 
[INFO] RSSI values: -56 -59 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -59 -68 
[INFO] RSSI values: -56 -59 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -59 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -59 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -59 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -59 -68 
[INFO] RSSI values: -56 -59 -69 
[INFO] RSSI values: -56 -59 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -55 -60 -69 
[INFO] RSSI values: -55 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -55 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -55 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -55 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -55 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -55 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -55 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -67 
[INFO] RSSI values: -56 -60 -67 
[INFO] RSSI values: -56 -60 -67 
[INFO] RSSI values: -56 -60 -67 
[INFO] RSSI values: -56 -60 -67 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -59 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -69 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -69 
[INFO] RSSI values: -56 -60 -69 
[INFO] RSSI values: -56 -59 -68 
[INFO] RSSI values: -56 -60 -69 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -55 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -59 -68 
[INFO] RSSI values: -55 -59 -68 
[INFO] RSSI values: -56 -59 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -56 -60 -67 
[INFO] RSSI values: -56 -60 -67 
[INFO] RSSI values: -56 -60 -67 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -55 -59 -68 
[INFO] RSSI values: -56 -59 -69 
[INFO] RSSI values: -55 -59 -69 
[INFO] RSSI values: -55 -59 -68 
[INFO] RSSI values: -55 -59 -68 
[INFO] RSSI values: -55 -59 -68 
[INFO] RSSI values: -56 -59 -68 
[INFO] RSSI values: -55 -59 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -55 -60 -68 
[INFO] RSSI values: -55 -60 -69 
[INFO] RSSI values: -55 -60 -69 
[INFO] RSSI values: -55 -60 -69 
[INFO] RSSI values: -56 -60 -69 
[INFO] RSSI values: -56 -60 -69 
[INFO] RSSI values: -56 -59 -69 
[INFO] RSSI values: -56 -60 -69 
[INFO] RSSI values: -55 -60 -69 
[INFO] RSSI values: -56 -60 -69 
[INFO] RSSI values: -56 -60 -69 
[INFO] RSSI values: -55 -60 -69 
[INFO] RSSI values: -55 -60 -68 
[INFO] RSSI values: -55 -60 -69 
[INFO] RSSI values: -55 -60 -69 
[INFO] RSSI values: -55 -60 -68 
[INFO] RSSI values: -55 -60 -69 
[INFO] RSSI values: -55 -60 -69 
[INFO] RSSI values: -55 -59 -68 
[INFO] RSSI values: -55 -60 -68 
[INFO] RSSI values: -55 -59 -68 
[INFO] RSSI values: -55 -59 -69 
[INFO] RSSI values: -56 -58 -69 
[INFO] RSSI values: -55 -59 -69 
[INFO] RSSI values: -56 -60 -69 
[INFO] RSSI values: -55 -60 -69 
[INFO] RSSI values: -55 -58 -70 
[INFO] RSSI values: -55 -58 -69 
[INFO] RSSI values: -55 -58 -69 
[INFO] RSSI values: -55 -58 -69 
[INFO] RSSI values: -55 -59 -70 
[INFO] RSSI values: -56 -58 -70 
[INFO] RSSI values: -55 -58 -71 
[INFO] RSSI values: -56 -58 -70 
[INFO] RSSI values: -56 -59 -69 
[INFO] RSSI values: -56 -59 -68 
[INFO] RSSI values: -56 -59 -68 
[INFO] RSSI values: -56 -59 -68 
[INFO] : BLE timeout event
[INFO] : BLE Event 0x400B
[INFO] : BLE Event 0x400B
[INFO] RSSI values: -56 -59 -67 
[INFO] RSSI values: -56 -60 -67 
[INFO] RSSI values: -56 -60 -67 
[INFO] RSSI values: -55 -60 -68 
[INFO] RSSI values: -56 -60 -68 
[INFO] RSSI values: -55 -59 -68 
[INFO] RSSI values: -56 -59 -68 
[INFO] RSSI values: -56 -59 -68 
[INFO] RSSI values: -56 -59 -68 
[INFO] RSSI values: -56 -59 -68 
[INFO] RSSI values: -56 -59 -67 
[INFO] RSSI values: -56 -59 -67 
[INFO] RSSI values: -56 -60 -67 
[INFO] RSSI values: -56 -60 -67 
[INFO] RSSI values: -55 -59 -67 
[INFO] RSSI values: -55 -59 -68 
[INFO] RSSI values: -55 -59 -68 
[INFO] RSSI values: -55 -59 -69 
[INFO] RSSI values: -55 -59 -68 
[INFO] RSSI values: -55 -59 -69 
[INFO] RSSI values: -55 -59 -69 
[INFO] RSSI values: -55 -59 -68 
[INFO] RSSI values: -55 -59 -69 
[INFO] RSSI sampling ended
[2J[;HPSoC 6 MCU With RSSI Client 
[INFO] : BLE stack started 
[INFO] : BLE Event 0x3002
[INFO] : BLE Event 0x2004
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x400B
Button has been pressed 
[INFO] RSSI sampling started
[INFO] RSSI values: -57 -63 -64 
[INFO] RSSI values: -54 -60 -60 
[INFO] RSSI values: -54 -60 -60 
[INFO] RSSI values: -54 -59 -60 
[INFO] RSSI values: -54 -59 -60 
[INFO] RSSI values: -54 -60 -59 
[INFO] RSSI values: -54 -61 -59 
[INFO] RSSI values: -54 -60 -58 
[INFO] RSSI values: -54 -61 -58 
[INFO] RSSI values: -54 -61 -59 
[INFO] RSSI values: -54 -59 -59 
[INFO] RSSI values: -54 -59 -59 
[INFO] RSSI values: -54 -59 -60 
[INFO] RSSI values: -54 -59 -61 
[INFO] RSSI values: -54 -59 -61 
[INFO] RSSI values: -54 -59 -61 
[INFO] RSSI values: -54 -60 -61 
[INFO] RSSI values: -54 -60 -61 
[INFO] RSSI values: -54 -60 -61 
[INFO] RSSI values: -54 -59 -61 
[INFO] RSSI values: -54 -60 -61 
[INFO] RSSI values: -54 -58 -60 
[INFO] RSSI values: -54 -58 -61 
[INFO] RSSI values: -54 -58 -61 
[INFO] RSSI values: -54 -59 -61 
[INFO] RSSI values: -54 -59 -60 
[INFO] RSSI values: -54 -59 -60 
[INFO] RSSI values: -54 -59 -60 
[INFO] RSSI values: -54 -59 -61 
[INFO] RSSI values: -54 -59 -62 
[INFO] RSSI values: -54 -59 -64 
[INFO] RSSI values: -54 -60 -64 
[INFO] RSSI values: -54 -60 -61 
[INFO] RSSI values: -54 -60 -62 
[INFO] RSSI values: -54 -60 -63 
[INFO] RSSI values: -54 -58 -63 
[INFO] RSSI values: -54 -59 -63 
[INFO] RSSI values: -54 -59 -61 
[INFO] RSSI values: -54 -58 -61 
[INFO] RSSI values: -54 -58 -61 
[INFO] RSSI values: -54 -59 -61 
[INFO] RSSI values: -54 -60 -62 
[INFO] RSSI values: -54 -60 -61 
[INFO] RSSI values: -54 -60 -62 
[INFO] RSSI values: -54 -57 -62 
[INFO] RSSI values: -54 -57 -63 
[INFO] RSSI values: -54 -56 -63 
[INFO] RSSI values: -54 -57 -63 
[INFO] RSSI values: -54 -58 -62 
[INFO] RSSI values: -54 -58 -62 
[INFO] RSSI values: -54 -58 -62 
[INFO] RSSI values: -54 -58 -62 
[INFO] RSSI values: -54 -57 -63 
[INFO] RSSI values: -54 -57 -63 
[INFO] RSSI values: -54 -57 -63 
[INFO] RSSI values: -54 -57 -62 
[INFO] RSSI values: -54 -57 -62 
[INFO] RSSI values: -54 -57 -62 
[INFO] RSSI values: -54 -57 -62 
[INFO] RSSI values: -54 -58 -62 
[INFO] RSSI values: -54 -57 -62 
[INFO] RSSI values: -54 -58 -62 
[INFO] RSSI values: -54 -57 -62 
[INFO] RSSI values: -54 -57 -61 
[INFO] RSSI values: -54 -57 -61 
[INFO] RSSI values: -54 -57 -61 
[INFO] RSSI values: -54 -58 -62 
[INFO] RSSI values: -54 -58 -61 
[INFO] RSSI values: -54 -58 -60 
[INFO] RSSI values: -54 -59 -59 
[INFO] RSSI values: -54 -57 -59 
[INFO] RSSI values: -54 -58 -60 
[INFO] RSSI values: -54 -58 -62 
[INFO] RSSI values: -54 -59 -62 
[INFO] RSSI values: -54 -59 -61 
[INFO] RSSI values: -54 -59 -62 
[INFO] RSSI values: -54 -59 -62 
[INFO] RSSI values: -54 -59 -61 
[INFO] RSSI values: -54 -59 -61 
[INFO] RSSI values: -54 -59 -61 
[INFO] RSSI values: -54 -59 -60 
[INFO] RSSI values: -54 -59 -60 
[INFO] RSSI values: -54 -58 -60 
[INFO] RSSI values: -54 -58 -60 
[INFO] RSSI values: -54 -59 -60 
[INFO] RSSI values: -54 -59 -59 
[INFO] RSSI values: -54 -59 -59 
[INFO] RSSI values: -54 -59 -59 
[INFO] RSSI values: -54 -59 -59 
[INFO] RSSI values: -54 -59 -60 
[INFO] RSSI values: -54 -59 -60 
[INFO] RSSI values: -54 -59 -60 
[INFO] RSSI values: -54 -59 -60 
[INFO] RSSI values: -54 -58 -60 
[INFO] RSSI values: -54 -58 -60 
[INFO] RSSI values: -54 -58 -60 
[INFO] RSSI values: -54 -58 -60 
[INFO] RSSI values: -54 -58 -60 
[INFO] RSSI values: -54 -58 -59 
[INFO] RSSI values: -54 -58 -59 
[INFO] RSSI values: -54 -58 -59 
[INFO] RSSI values: -54 -58 -59 
[INFO] RSSI values: -54 -57 -59 
[INFO] RSSI values: -54 -58 -59 
[INFO] RSSI values: -54 -58 -59 
[INFO] RSSI values: -54 -58 -59 
[INFO] RSSI values: -54 -58 -59 
[INFO] RSSI values: -54 -58 -59 
[INFO] RSSI values: -54 -58 -59 
[INFO] RSSI values: -54 -58 -60 
[INFO] RSSI values: -54 -58 -60 
[INFO] RSSI values: -54 -58 -60 
[INFO] RSSI values: -54 -58 -60 
[INFO] RSSI values: -54 -58 -60 
[INFO] RSSI values: -54 -58 -60 
[INFO] RSSI values: -54 -58 -60 
[INFO] RSSI values: -54 -58 -60 
[INFO] RSSI values: -54 -58 -60 
[INFO] RSSI values: -54 -58 -60 
[INFO] RSSI values: -54 -58 -61 
[INFO] RSSI values: -54 -58 -61 
[INFO] RSSI values: -54 -58 -61 
[INFO] RSSI values: -54 -58 -61 
[INFO] RSSI values: -54 -58 -61 
[INFO] RSSI values: -54 -58 -61 
[INFO] RSSI values: -54 -59 -61 
[INFO] RSSI values: -54 -59 -61 
[INFO] RSSI values: -54 -59 -61 
[INFO] RSSI values: -54 -59 -61 
[INFO] RSSI values: -54 -59 -62 
[INFO] RSSI values: -54 -59 -62 
[INFO] RSSI values: -54 -59 -63 
[INFO] RSSI values: -54 -60 -62 
[INFO] RSSI values: -54 -60 -62 
[INFO] RSSI values: -54 -61 -60 
[INFO] RSSI values: -54 -61 -60 
[INFO] RSSI values: -54 -61 -60 
[INFO] RSSI values: -54 -61 -60 
[INFO] RSSI values: -54 -61 -62 
[INFO] RSSI values: -54 -61 -62 
[INFO] RSSI values: -54 -65 -60 
[INFO] RSSI values: -54 -66 -61 
[INFO] RSSI values: -54 -62 -63 
[INFO] RSSI values: -54 -62 -62 
[INFO] RSSI values: -54 -62 -62 
[INFO] RSSI values: -54 -62 -62 
[INFO] RSSI values: -54 -61 -62 
[INFO] RSSI values: -54 -61 -61 
[INFO] RSSI values: -54 -62 -61 
[INFO] RSSI values: -54 -62 -61 
[INFO] RSSI values: -54 -59 -61 
[INFO] RSSI values: -53 -59 -61 
[INFO] RSSI values: -54 -61 -61 
[INFO] RSSI values: -54 -62 -61 
[INFO] RSSI values: -54 -62 -61 
[INFO] RSSI values: -54 -62 -59 
[INFO] RSSI values: -54 -62 -59 
[INFO] RSSI values: -54 -60 -59 
[INFO] RSSI values: -54 -62 -60 
[INFO] RSSI values: -54 -62 -60 
[INFO] RSSI values: -54 -60 -60 
[INFO] RSSI values: -54 -61 -59 
[INFO] RSSI values: -54 -61 -59 
[INFO] RSSI values: -54 -61 -60 
[INFO] RSSI values: -54 -62 -60 
[INFO] RSSI values: -54 -62 -60 
[INFO] RSSI values: -53 -61 -60 
[INFO] RSSI values: -54 -61 -60 
[INFO] RSSI values: -54 -62 -62 
[INFO] RSSI values: -53 -62 -63 
[INFO] RSSI values: -53 -61 -61 
[INFO] RSSI values: -53 -60 -62 
[INFO] RSSI values: -53 -61 -61 
[INFO] RSSI values: -53 -61 -61 
[INFO] RSSI values: -53 -60 -61 
[INFO] RSSI values: -54 -60 -61 
[INFO] RSSI values: -54 -59 -62 
[INFO] RSSI values: -54 -60 -62 
[INFO] RSSI values: -54 -60 -62 
[INFO] RSSI values: -53 -60 -62 
[INFO] RSSI values: -54 -62 -62 
[INFO] RSSI values: -54 -62 -59 
[INFO] RSSI values: -54 -59 -60 
[INFO] : BLE timeout event
[INFO] : BLE Event 0x400B
[INFO] : BLE Event 0x400B
[INFO] RSSI values: -54 -61 -60 
[INFO] RSSI values: -54 -62 -60 
[INFO] RSSI values: -53 -62 -60 
[INFO] RSSI values: -53 -59 -59 
[INFO] RSSI values: -53 -59 -59 
[INFO] RSSI values: -53 -59 -60 
[INFO] RSSI values: -53 -59 -60 
[INFO] RSSI values: -54 -60 -60 
[INFO] RSSI values: -54 -60 -62 
[INFO] RSSI values: -54 -60 -62 
[INFO] RSSI values: -53 -61 -63 
[INFO] RSSI values: -53 -60 -62 
[INFO] RSSI values: -53 -60 -63 
[INFO] RSSI values: -53 -61 -61 
[INFO] RSSI values: -54 -61 -61 
[INFO] RSSI values: -54 -62 -59 
[INFO] RSSI values: -54 -62 -59 
[INFO] RSSI sampling ended
~.Connected.
Connected.

Disconnected.
